file_name,label
crowd_window=15_vol=70%_gun=0.png,0
crowd_window=16_gun=0.png,0
crowd_window=16_vol=8%_gun=1.png,1
crowd_window=16_vol=35%_gun=1.png,1
crowd_window=16_vol=70%_gun=1.png,1
crowd_window=17_gun=0.png,0
crowd_window=17_vol=8%_gun=0.png,0
crowd_window=17_vol=35%_gun=0.png,0
crowd_window=17_vol=70%_gun=0.png,0
crowd_window=18_gun=0.png,0
crowd_window=18_vol=8%_gun=1.png,1
crowd_window=18_vol=35%_gun=1.png,1
crowd_window=18_vol=70%_gun=1.png,1
crowd_window=19_gun=0.png,0
crowd_window=19_vol=8%_gun=0.png,0
crowd_window=19_vol=35%_gun=0.png,0
crowd_window=19_vol=70%_gun=0.png,0
crowd_window=20_gun=0.png,0
crowd_window=20_vol=8%_gun=1.png,1
crowd_window=20_vol=35%_gun=1.png,1
crowd_window=20_vol=70%_gun=1.png,1
crowd_window=21_gun=0.png,0
crowd_window=21_vol=8%_gun=1.png,1
crowd_window=21_vol=35%_gun=1.png,1
crowd_window=21_vol=70%_gun=1.png,1
crowd_window=22_gun=0.png,0
crowd_window=22_vol=8%_gun=1.png,1
crowd_window=22_vol=35%_gun=1.png,1
crowd_window=22_vol=70%_gun=1.png,1
crowd_window=23_gun=0.png,0
crowd_window=23_vol=8%_gun=0.png,0
crowd_window=23_vol=35%_gun=0.png,0
crowd_window=23_vol=70%_gun=0.png,0
crowd_window=24_gun=0.png,0
crowd_window=24_vol=8%_gun=1.png,1
crowd_window=24_vol=35%_gun=1.png,1
crowd_window=24_vol=70%_gun=1.png,1
crowd_window=25_gun=0.png,0
crowd_window=25_vol=8%_gun=1.png,1
crowd_window=25_vol=35%_gun=1.png,1
crowd_window=25_vol=70%_gun=1.png,1
crowd_window=26_gun=0.png,0
crowd_window=26_vol=8%_gun=1.png,1
crowd_window=26_vol=35%_gun=1.png,1
crowd_window=26_vol=70%_gun=1.png,1
crowd_window=27_gun=0.png,0
crowd_window=27_vol=8%_gun=0.png,0
crowd_window=27_vol=35%_gun=0.png,0
crowd_window=27_vol=70%_gun=0.png,0
crowd_window=28_gun=0.png,0
crowd_window=28_vol=8%_gun=1.png,1
crowd_window=28_vol=35%_gun=1.png,1
crowd_window=28_vol=70%_gun=1.png,1
crowd_window=29_gun=0.png,0
crowd_window=29_vol=8%_gun=1.png,1
crowd_window=29_vol=35%_gun=1.png,1
crowd_window=29_vol=70%_gun=1.png,1
crowd_window=30_gun=0.png,0
crowd_window=30_vol=8%_gun=1.png,1
crowd_window=30_vol=35%_gun=1.png,1
crowd_window=30_vol=70%_gun=1.png,1
crowd_window=31_gun=0.png,0
crowd_window=31_vol=8%_gun=1.png,1
crowd_window=31_vol=35%_gun=1.png,1
crowd_window=31_vol=70%_gun=1.png,1
crowd_window=32_gun=0.png,0
crowd_window=32_vol=8%_gun=1.png,1
crowd_window=32_vol=35%_gun=1.png,1
crowd_window=32_vol=70%_gun=1.png,1
crowd_window=33_gun=0.png,0
crowd_window=33_vol=8%_gun=1.png,1
crowd_window=33_vol=35%_gun=1.png,1
crowd_window=33_vol=70%_gun=1.png,1
crowd_window=34_gun=0.png,0
crowd_window=34_vol=8%_gun=1.png,1
crowd_window=34_vol=35%_gun=1.png,1
crowd_window=34_vol=70%_gun=1.png,1
crowd_window=35_gun=0.png,0
crowd_window=35_vol=8%_gun=1.png,1
crowd_window=35_vol=35%_gun=1.png,1
crowd_window=35_vol=70%_gun=1.png,1
crowd_window=36_gun=0.png,0
crowd_window=36_vol=8%_gun=1.png,1
crowd_window=36_vol=35%_gun=1.png,1
crowd_window=36_vol=70%_gun=1.png,1
park_window=1_gun=0.png,0
park_window=1_vol=8%_gun=1.png,1
park_window=1_vol=35%_gun=1.png,1
park_window=1_vol=70%_gun=1.png,1
park_window=2_gun=0.png,0
park_window=2_vol=8%_gun=1.png,1
park_window=2_vol=35%_gun=1.png,1
park_window=2_vol=70%_gun=1.png,1
park_window=3_gun=0.png,0
park_window=3_vol=8%_gun=1.png,1
park_window=3_vol=35%_gun=1.png,1
park_window=3_vol=70%_gun=1.png,1
park_window=4_gun=0.png,0
park_window=4_vol=8%_gun=1.png,1
park_window=4_vol=35%_gun=1.png,1
park_window=4_vol=70%_gun=1.png,1
park_window=5_gun=0.png,0
park_window=5_vol=8%_gun=1.png,1
park_window=5_vol=35%_gun=1.png,1
park_window=5_vol=70%_gun=1.png,1
park_window=6_gun=0.png,0
park_window=6_vol=8%_gun=1.png,1
park_window=6_vol=35%_gun=1.png,1
park_window=6_vol=70%_gun=1.png,1
park_window=7_gun=0.png,0
park_window=7_vol=8%_gun=1.png,1
park_window=7_vol=35%_gun=1.png,1
park_window=7_vol=70%_gun=1.png,1
park_window=8_gun=0.png,0
park_window=8_vol=8%_gun=1.png,1
park_window=8_vol=35%_gun=1.png,1
park_window=8_vol=70%_gun=1.png,1
park_window=9_gun=0.png,0
park_window=9_vol=8%_gun=1.png,1
park_window=9_vol=35%_gun=1.png,1
park_window=9_vol=70%_gun=1.png,1
park_window=10_gun=0.png,0
park_window=10_vol=8%_gun=1.png,1
park_window=10_vol=35%_gun=1.png,1
park_window=10_vol=70%_gun=1.png,1
park_window=11_gun=0.png,0
park_window=11_vol=8%_gun=1.png,1
park_window=11_vol=35%_gun=1.png,1
park_window=11_vol=70%_gun=1.png,1
park_window=12_gun=0.png,0
park_window=12_vol=8%_gun=0.png,0
park_window=12_vol=35%_gun=0.png,0
park_window=12_vol=70%_gun=0.png,0
park_window=13_gun=0.png,0
park_window=13_vol=8%_gun=1.png,1
park_window=13_vol=35%_gun=1.png,1
park_window=13_vol=70%_gun=1.png,1
park_window=14_gun=0.png,0
park_window=14_vol=8%_gun=1.png,1
park_window=14_vol=35%_gun=1.png,1
park_window=14_vol=70%_gun=1.png,1
park_window=15_gun=0.png,0
park_window=15_vol=8%_gun=1.png,1
park_window=15_vol=35%_gun=1.png,1
park_window=15_vol=70%_gun=1.png,1
park_window=16_gun=0.png,0
park_window=16_vol=8%_gun=0.png,0
park_window=16_vol=35%_gun=0.png,0
park_window=16_vol=70%_gun=0.png,0
park_window=17_gun=0.png,0
park_window=17_vol=8%_gun=1.png,1
park_window=17_vol=35%_gun=1.png,1
park_window=17_vol=70%_gun=1.png,1
park_window=18_gun=0.png,0
park_window=18_vol=8%_gun=1.png,1
park_window=18_vol=35%_gun=1.png,1
park_window=18_vol=70%_gun=1.png,1
park_window=19_gun=0.png,0
park_window=19_vol=8%_gun=1.png,1
park_window=19_vol=35%_gun=1.png,1
park_window=19_vol=70%_gun=1.png,1
park_window=20_gun=0.png,0
park_window=20_vol=8%_gun=1.png,1
park_window=20_vol=35%_gun=1.png,1
park_window=20_vol=70%_gun=1.png,1
park_window=21_gun=0.png,0
park_window=21_vol=8%_gun=1.png,1
park_window=21_vol=35%_gun=1.png,1
park_window=21_vol=70%_gun=1.png,1
park_window=22_gun=0.png,0
park_window=22_vol=8%_gun=1.png,1
park_window=22_vol=35%_gun=1.png,1
park_window=22_vol=70%_gun=1.png,1
park_window=23_gun=0.png,0
park_window=23_vol=8%_gun=1.png,1
park_window=23_vol=35%_gun=1.png,1
park_window=23_vol=70%_gun=1.png,1
park_window=24_gun=0.png,0
park_window=24_vol=8%_gun=1.png,1
park_window=24_vol=35%_gun=1.png,1
park_window=24_vol=70%_gun=1.png,1
park_window=25_gun=0.png,0
park_window=25_vol=8%_gun=0.png,0
park_window=25_vol=35%_gun=0.png,0
park_window=25_vol=70%_gun=0.png,0
park_window=26_gun=0.png,0
park_window=26_vol=8%_gun=0.png,0
park_window=26_vol=35%_gun=0.png,0
park_window=26_vol=70%_gun=0.png,0
park_window=27_gun=0.png,0
park_window=27_vol=8%_gun=1.png,1
park_window=27_vol=35%_gun=1.png,1
park_window=27_vol=70%_gun=1.png,1
park_window=28_gun=0.png,0
park_window=28_vol=8%_gun=1.png,1
park_window=28_vol=35%_gun=1.png,1
park_window=28_vol=70%_gun=1.png,1
park_window=29_gun=0.png,0
park_window=29_vol=8%_gun=1.png,1
park_window=29_vol=35%_gun=1.png,1
park_window=29_vol=70%_gun=1.png,1
park_window=30_gun=0.png,0
park_window=30_vol=8%_gun=1.png,1
park_window=30_vol=35%_gun=1.png,1
park_window=30_vol=70%_gun=1.png,1
park_window=31_gun=0.png,0
park_window=31_vol=8%_gun=1.png,1
park_window=31_vol=35%_gun=1.png,1
park_window=31_vol=70%_gun=1.png,1
park_window=32_gun=0.png,0
park_window=32_vol=8%_gun=1.png,1
park_window=32_vol=35%_gun=1.png,1
park_window=32_vol=70%_gun=1.png,1
park_window=33_gun=0.png,0
park_window=33_vol=8%_gun=1.png,1
park_window=33_vol=35%_gun=1.png,1
park_window=33_vol=70%_gun=1.png,1
park_window=34_gun=0.png,0
park_window=34_vol=8%_gun=1.png,1
park_window=34_vol=35%_gun=1.png,1
park_window=34_vol=70%_gun=1.png,1
park_window=35_gun=0.png,0
park_window=35_vol=8%_gun=1.png,1
park_window=35_vol=35%_gun=1.png,1
park_window=35_vol=70%_gun=1.png,1
park_window=36_gun=0.png,0
park_window=37_gun=0.png,0
park_window=37_vol=8%_gun=1.png,1
park_window=37_vol=35%_gun=1.png,1
park_window=37_vol=70%_gun=1.png,1
park_window=38_gun=0.png,0
park_window=38_vol=8%_gun=0.png,0
park_window=38_vol=35%_gun=0.png,0
park_window=38_vol=70%_gun=0.png,0
park_window=39_gun=0.png,0
park_window=39_vol=8%_gun=1.png,1
park_window=39_vol=35%_gun=1.png,1
park_window=39_vol=70%_gun=1.png,1
park_window=40_gun=0.png,0
park_window=40_vol=8%_gun=1.png,1
park_window=40_vol=35%_gun=1.png,1
park_window=40_vol=70%_gun=1.png,1
park_window=41_gun=0.png,0
park_window=41_vol=8%_gun=1.png,1
park_window=41_vol=35%_gun=1.png,1
park_window=41_vol=70%_gun=1.png,1
park_window=42_gun=0.png,0
park_window=42_vol=8%_gun=0.png,0
park_window=42_vol=35%_gun=0.png,0
park_window=42_vol=70%_gun=0.png,0
park_window=43_gun=0.png,0
park_window=43_vol=8%_gun=1.png,1
park_window=43_vol=35%_gun=1.png,1
park_window=43_vol=70%_gun=1.png,1
park_window=44_gun=0.png,0
park_window=44_vol=8%_gun=0.png,0
park_window=44_vol=35%_gun=0.png,0
park_window=44_vol=70%_gun=0.png,0
park_window=45_gun=0.png,0
park_window=45_vol=8%_gun=1.png,1
park_window=45_vol=35%_gun=1.png,1
park_window=45_vol=70%_gun=1.png,1
park_window=46_gun=0.png,0
park_window=46_vol=8%_gun=0.png,0
park_window=46_vol=35%_gun=0.png,0
park_window=46_vol=70%_gun=0.png,0
park_window=47_gun=0.png,0
park_window=47_vol=8%_gun=0.png,0
park_window=47_vol=35%_gun=0.png,0
park_window=47_vol=70%_gun=0.png,0
park_window=48_gun=0.png,0
park_window=48_vol=8%_gun=1.png,1
park_window=48_vol=35%_gun=1.png,1
park_window=48_vol=70%_gun=1.png,1
park_window=49_gun=0.png,0
park_window=49_vol=8%_gun=0.png,0
park_window=49_vol=35%_gun=0.png,0
park_window=49_vol=70%_gun=0.png,0
park_window=50_gun=0.png,0
park_window=50_vol=8%_gun=1.png,1
park_window=50_vol=35%_gun=1.png,1
park_window=50_vol=70%_gun=1.png,1
park_window=51_gun=0.png,0
park_window=51_vol=8%_gun=1.png,1
park_window=51_vol=35%_gun=1.png,1
park_window=51_vol=70%_gun=1.png,1
park_window=52_gun=0.png,0
park_window=52_vol=8%_gun=1.png,1
park_window=52_vol=35%_gun=1.png,1
park_window=52_vol=70%_gun=1.png,1
park_window=53_gun=0.png,0
park_window=53_vol=8%_gun=1.png,1
park_window=53_vol=35%_gun=1.png,1
park_window=53_vol=70%_gun=1.png,1
park_window=54_gun=0.png,0
park_window=54_vol=8%_gun=1.png,1
park_window=54_vol=35%_gun=1.png,1
park_window=54_vol=70%_gun=1.png,1
park_window=55_gun=0.png,0
park_window=55_vol=8%_gun=1.png,1
park_window=55_vol=35%_gun=1.png,1
park_window=55_vol=70%_gun=1.png,1
park_window=56_gun=0.png,0
park_window=56_vol=8%_gun=1.png,1
park_window=56_vol=35%_gun=1.png,1
park_window=56_vol=70%_gun=1.png,1
park_window=57_gun=0.png,0
park_window=57_vol=8%_gun=1.png,1
park_window=57_vol=35%_gun=1.png,1
park_window=57_vol=70%_gun=1.png,1
park_window=58_gun=0.png,0
park_window=58_vol=8%_gun=1.png,1
park_window=58_vol=35%_gun=1.png,1
park_window=58_vol=70%_gun=1.png,1
park_window=59_gun=0.png,0
park_window=59_vol=8%_gun=1.png,1
park_window=59_vol=35%_gun=1.png,1
park_window=59_vol=70%_gun=1.png,1
park_window=60_gun=0.png,0
park_window=60_vol=8%_gun=1.png,1
park_window=60_vol=35%_gun=1.png,1
park_window=60_vol=70%_gun=1.png,1
park_window=61_gun=0.png,0
park_window=61_vol=8%_gun=1.png,1
park_window=61_vol=35%_gun=1.png,1
park_window=61_vol=70%_gun=1.png,1
park_window=62_gun=0.png,0
park_window=62_vol=8%_gun=0.png,0
park_window=62_vol=35%_gun=0.png,0
park_window=62_vol=70%_gun=0.png,0
park_window=63_gun=0.png,0
park_window=63_vol=8%_gun=1.png,1
park_window=63_vol=35%_gun=1.png,1
park_window=63_vol=70%_gun=1.png,1
park_window=64_gun=0.png,0
park_window=64_vol=8%_gun=1.png,1
park_window=64_vol=35%_gun=1.png,1
park_window=64_vol=70%_gun=1.png,1
park_window=65_gun=0.png,0
park_window=65_vol=8%_gun=1.png,1
park_window=65_vol=35%_gun=1.png,1
park_window=65_vol=70%_gun=1.png,1
park_window=66_gun=0.png,0
park_window=66_vol=8%_gun=1.png,1
park_window=66_vol=35%_gun=1.png,1
park_window=66_vol=70%_gun=1.png,1
park_window=67_gun=0.png,0
park_window=67_vol=8%_gun=1.png,1
park_window=67_vol=35%_gun=1.png,1
park_window=67_vol=70%_gun=1.png,1
park_window=68_gun=0.png,0
park_window=68_vol=8%_gun=1.png,1
park_window=68_vol=35%_gun=1.png,1
park_window=68_vol=70%_gun=1.png,1
park_window=69_gun=0.png,0
park_window=69_vol=8%_gun=1.png,1
park_window=69_vol=35%_gun=1.png,1
park_window=69_vol=70%_gun=1.png,1
park_window=70_gun=0.png,0
park_window=70_vol=8%_gun=1.png,1
park_window=70_vol=35%_gun=1.png,1
park_window=70_vol=70%_gun=1.png,1
park_window=71_gun=0.png,0
park_window=71_vol=8%_gun=1.png,1
park_window=71_vol=35%_gun=1.png,1
park_window=71_vol=70%_gun=1.png,1
park_window=72_gun=0.png,0
park_window=72_vol=8%_gun=1.png,1
park_window=72_vol=35%_gun=1.png,1
park_window=72_vol=70%_gun=1.png,1
park_window=73_gun=0.png,0
park_window=73_vol=8%_gun=1.png,1
park_window=73_vol=35%_gun=1.png,1
park_window=73_vol=70%_gun=1.png,1
park_window=74_gun=0.png,0
park_window=74_vol=8%_gun=1.png,1
park_window=74_vol=35%_gun=1.png,1
park_window=74_vol=70%_gun=1.png,1
park_window=75_gun=0.png,0
park_window=75_vol=8%_gun=1.png,1
park_window=75_vol=35%_gun=1.png,1
park_window=75_vol=70%_gun=1.png,1
park_window=76_gun=0.png,0
park_window=76_vol=8%_gun=1.png,1
park_window=76_vol=35%_gun=1.png,1
park_window=76_vol=70%_gun=1.png,1
park_window=77_gun=0.png,0
park_window=77_vol=8%_gun=1.png,1
park_window=77_vol=35%_gun=1.png,1
park_window=77_vol=70%_gun=1.png,1
park_window=78_gun=0.png,0
park_window=78_vol=8%_gun=1.png,1
park_window=78_vol=35%_gun=1.png,1
park_window=78_vol=70%_gun=1.png,1
park_window=79_gun=0.png,0
park_window=79_vol=8%_gun=0.png,0
park_window=79_vol=35%_gun=0.png,0
park_window=79_vol=70%_gun=0.png,0
park_window=80_gun=0.png,0
park_window=80_vol=8%_gun=1.png,1
park_window=80_vol=35%_gun=1.png,1
park_window=80_vol=70%_gun=1.png,1
park_window=81_gun=0.png,0
park_window=81_vol=8%_gun=1.png,1
park_window=81_vol=35%_gun=1.png,1
park_window=81_vol=70%_gun=1.png,1
park_window=82_gun=0.png,0
park_window=82_vol=8%_gun=1.png,1
park_window=82_vol=35%_gun=1.png,1
park_window=82_vol=70%_gun=1.png,1
park_window=83_gun=0.png,0
park_window=83_vol=8%_gun=1.png,1
park_window=83_vol=35%_gun=1.png,1
park_window=83_vol=70%_gun=1.png,1
park_window=84_gun=0.png,0
park_window=84_vol=8%_gun=1.png,1
park_window=84_vol=35%_gun=1.png,1
park_window=84_vol=70%_gun=1.png,1
park_window=85_gun=0.png,0
park_window=85_vol=8%_gun=0.png,0
park_window=85_vol=35%_gun=0.png,0
park_window=85_vol=70%_gun=0.png,0
park_window=86_gun=0.png,0
park_window=86_vol=8%_gun=1.png,1
park_window=86_vol=35%_gun=1.png,1
park_window=86_vol=70%_gun=1.png,1
park_window=87_gun=0.png,0
park_window=87_vol=8%_gun=1.png,1
park_window=87_vol=35%_gun=1.png,1
park_window=87_vol=70%_gun=1.png,1
park_window=88_gun=0.png,0
park_window=88_vol=8%_gun=1.png,1
park_window=88_vol=35%_gun=1.png,1
park_window=88_vol=70%_gun=1.png,1
park_window=89_gun=0.png,0
park_window=89_vol=8%_gun=1.png,1
park_window=89_vol=35%_gun=1.png,1
park_window=89_vol=70%_gun=1.png,1
park_window=90_gun=0.png,0
park_window=90_vol=8%_gun=1.png,1
park_window=90_vol=35%_gun=1.png,1
park_window=90_vol=70%_gun=1.png,1
park_window=91_gun=0.png,0
park_window=91_vol=8%_gun=1.png,1
park_window=91_vol=35%_gun=1.png,1
park_window=91_vol=70%_gun=1.png,1
park_window=92_gun=0.png,0
park_window=92_vol=8%_gun=1.png,1
park_window=92_vol=35%_gun=1.png,1
park_window=92_vol=70%_gun=1.png,1
park_window=93_gun=0.png,0
park_window=93_vol=8%_gun=1.png,1
park_window=93_vol=35%_gun=1.png,1
park_window=93_vol=70%_gun=1.png,1
park_window=94_gun=0.png,0
park_window=94_vol=8%_gun=1.png,1
park_window=94_vol=35%_gun=1.png,1
park_window=94_vol=70%_gun=1.png,1
park_window=95_gun=0.png,0
park_window=95_vol=8%_gun=1.png,1
park_window=95_vol=35%_gun=1.png,1
park_window=95_vol=70%_gun=1.png,1
park_window=96_gun=0.png,0
park_window=96_vol=8%_gun=1.png,1
park_window=96_vol=35%_gun=1.png,1
park_window=96_vol=70%_gun=1.png,1
park_window=97_gun=0.png,0
park_window=97_vol=8%_gun=1.png,1
park_window=97_vol=35%_gun=1.png,1
park_window=97_vol=70%_gun=1.png,1
park_window=98_gun=0.png,0
park_window=98_vol=8%_gun=1.png,1
park_window=98_vol=35%_gun=1.png,1
park_window=98_vol=70%_gun=1.png,1
park_window=99_gun=0.png,0
park_window=99_vol=8%_gun=0.png,0
park_window=99_vol=35%_gun=0.png,0
park_window=99_vol=70%_gun=0.png,0
park_window=100_gun=0.png,0
park_window=100_vol=8%_gun=0.png,0
park_window=100_vol=35%_gun=0.png,0
park_window=100_vol=70%_gun=0.png,0
park_window=101_gun=0.png,0
park_window=101_vol=8%_gun=1.png,1
park_window=101_vol=35%_gun=1.png,1
park_window=101_vol=70%_gun=1.png,1
park_window=102_gun=0.png,0
park_window=102_vol=8%_gun=1.png,1
park_window=102_vol=35%_gun=1.png,1
park_window=102_vol=70%_gun=1.png,1
park_window=103_gun=0.png,0
park_window=103_vol=8%_gun=1.png,1
park_window=103_vol=35%_gun=1.png,1
park_window=103_vol=70%_gun=1.png,1
park_window=104_gun=0.png,0
park_window=104_vol=8%_gun=0.png,0
park_window=104_vol=35%_gun=0.png,0
park_window=104_vol=70%_gun=0.png,0
park_window=105_gun=0.png,0
park_window=105_vol=8%_gun=1.png,1
park_window=105_vol=35%_gun=1.png,1
park_window=105_vol=70%_gun=1.png,1
park_window=106_gun=0.png,0
park_window=106_vol=8%_gun=1.png,1
park_window=106_vol=35%_gun=1.png,1
park_window=106_vol=70%_gun=1.png,1
park_window=107_gun=0.png,0
park_window=107_vol=8%_gun=1.png,1
park_window=107_vol=35%_gun=1.png,1
park_window=107_vol=70%_gun=1.png,1
park_window=108_gun=0.png,0
park_window=108_vol=8%_gun=1.png,1
park_window=108_vol=35%_gun=1.png,1
park_window=108_vol=70%_gun=1.png,1
park_window=109_gun=0.png,0
park_window=109_vol=8%_gun=1.png,1
park_window=109_vol=35%_gun=1.png,1
park_window=109_vol=70%_gun=1.png,1
park_window=110_gun=0.png,0
park_window=110_vol=8%_gun=0.png,0
park_window=110_vol=35%_gun=0.png,0
park_window=110_vol=70%_gun=0.png,0
park_window=111_gun=0.png,0
park_window=111_vol=8%_gun=1.png,1
park_window=111_vol=35%_gun=1.png,1
